TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
8,12,Clear,No,3436,retro_hl,No,G9oG5FFei1nNB3G,53552,13,Yes,No
1,1.5,Somewhat unclear,No,1387,retro_hl,Yes,ikLnxoDYYK9tTJa,1501,10,No,No
20,64,Clear,Yes,104,retro_hl,Yes,jUKTTJACdxfh113,92402,4,No,Yes
15,48,Clear,Yes,3552,retro_hl,No,qTSeVJ0723Cw0fv,48005,23,No,Yes
1,1.5,Clear,Yes,217,retro_hl,Yes,AofMVAV6mh9GWyt,2926,10,Yes,Yes
4,1.5,Somewhat unclear,No,1427,retro_hl,Yes,HZSSct65mvcTlLk,3506,11,No,No
3,1.5,Clear,No,157,retro_hl,No,QioLBloT6cZNk3t,1935,14,Yes,No
3,4,Completely clear,No,3420,retro_hl,Yes,5vbyw20vvdmlktu,5414,11,No,No
10,12,Somewhat unclear,Yes,3551,retro_hl,No,DmiBrhAresC5z4v,12346,5,Yes,Yes
40,12,Completely clear,No,208,retro_hl,Yes,tGOrhey5GaPSbl1,23254,15,Yes,No
0.5,24,Somewhat unclear,Yes,3465,retro_hl,Yes,1OkDoMn0ocVHutk,35135,2,No,Yes
60,48,Completely clear,No,3507,retro_hl,No,vLIG1xtQuDwgLfM,48107,16,Yes,No
2.5,1.5,Completely clear,Yes,713,retro_hl,Yes,yhcYS3uSYbTpUZk,1752,5,Yes,Yes
10,1.5,Completely clear,No,2037,retro_hl,No,dYs6uqvyX2NL7x3,1501,11,Yes,Yes
2,1.5,Clear,No,293,retro_hl,No,GkiN48Hil2vyun1,1751,13,No,No
5,1.5,Clear,No,1047,retro_hl,Yes,BEheXdGFlPyesYF,3024,2,Yes,Yes
1,1.5,Completely clear,Yes,578,retro_hl,Yes,muvezIDPjNqhLuw,2317,1,Yes,Yes
75,16,Clear,Yes,780,retro_hl,Yes,{},49307,18,Yes,Yes
7,24,Clear,No,2514,retro_hl,Yes,YqMPykC2bpkjAjb,24168,15,Yes,No
25,24,Clear,No,3967,retro_hl,Yes,pApW0cscObEznfM,24251,11,No,No
30,48,Clear,No,2426,retro_hl,Yes,nqkloqbWbc0XQrW,49130,17,Yes,No
2,2,Completely clear,No,3697,retro_hl,Yes,TAlU3qWheOAbEga,2002,9,No,No
1.2,32,Completely clear,No,277,retro_hl,Yes,smwxKeQKwRa8Se1,37294,10,Yes,No
1.9,24,Completely clear,Yes,2490,retro_hl,Yes,t0kwX2KXLabgz4z,68253,20,Yes,Yes
20,32,Clear,No,3921,retro_hl,Yes,pleuhgKnAmbPRmO,32252,14,Yes,No
15,12,Completely clear,No,3031,retro_hl,Yes,UjKAMKtmrdiguP3,12251,14,Yes,No
1,2,Clear,No,4177,retro_hl,Yes,hbPyY3j2z24obCp,2252,14,Yes,No
1,2,Clear,Yes,2074,retro_hl,Yes,yjDx3ooTx0XkxxH,5270,1,Yes,Yes
2,3,Clear,No,2159,retro_hl,Yes,dENm2UzqG67eXaj,3195,10,No,Yes
4,3,Clear,No,2730,retro_hl,Yes,OUV3X1y0syxOH5Z,3001,10,Yes,No
35,48,Completely clear,No,3675,retro_hl,Yes,JIYtLxY1tLJEJBx,52252,10,Yes,No
0.5,4,Clear,No,651,retro_hl,Yes,stx4Fh1Qw1RMDtH,2622,8,Yes,No
10,16,Completely clear,No,2969,retro_hl,Yes,iqtxLU8bVM0deiq,20744,17,Yes,Yes
45,24,Completely clear,No,3162,retro_hl,Yes,yX25KamH0qKUyc4,56285,16,Yes,No
2,3,Completely clear,Yes,3929,retro_hl,No,evJ1k2cfqM1XRvy,3251,15,No,Yes
1,1,Completely clear,No,2522,retro_hl,Yes,AIyxsHYh0JllAYk,1251,14,Yes,No
40,48,Completely clear,No,3642,retro_hl,Yes,oea0MfJaO3g86Uo,67271,3,Yes,No
60,64,Completely clear,No,2983,retro_hl,Yes,ZYPXwLHNpN2WDu7,64252,9,No,No
60,48,Somewhat unclear,No,3973,retro_hl,Yes,0sUHKXdXHIqhEpD,53906,9,Yes,No
5,1,Clear,Yes,4227,retro_hl,Yes,BgjAUZJQtS72Kx1,1253,12,Yes,Yes
1,2,Somewhat unclear,No,4119,retro_hl,Yes,tqtWwjmw0qa5rC9,2001,10,Yes,Yes
30,48,Completely clear,No,817,retro_hl,Yes,FAa09B6ZUITBwxI,49885,16,Yes,No
3,4,Clear,No,737,retro_hl,Yes,l3uPSpHrY0YdeJE,4001,5,Yes,No
8,4,Clear,No,761,retro_hl,Yes,BXkW94ntDEHGwBC,6484,14,Yes,No
1.3,2,Clear,No,2142,retro_hl,Yes,PD4115WTiEmZM8g,2253,14,Yes,No
7,4,Completely clear,No,2489,retro_hl,Yes,YxnRJyXNMnmoUv9,4251,2,Yes,No
5,2,Completely clear,No,3171,retro_hl,Yes,vsUhfqQyKgCOmy1,2001,8,Yes,Yes
7,3,Completely clear,No,760,retro_hl,Yes,4mSiWP1YeGD1z8t,3251,10,Yes,No
120,64,Somewhat unclear,No,3882,retro_hl,Yes,63SMwMJ474Nrqc4,122569,9,No,No
60,32,Clear,No,719,retro_hl,Yes,tVxfqGk8ANe5I3b,32002,12,Yes,Yes
60,48,Clear,No,2581,retro_hl,Yes,RPjLc8vTWegy9If,48960,1,Yes,No
20,16,Somewhat unclear,No,2837,retro_hl,Yes,8xRxUM24bHnP2Ue,17082,3,No,No
45,16,Very unclear,Yes,4244,retro_hl,Yes,bFciP7bfWJO0adG,59368,8,Yes,Yes
40,48,Clear,No,2831,retro_hl,Yes,eovEVhTW0mvcHXg,48252,10,No,No
3,1,Somewhat unclear,No,2257,retro_hl,Yes,VogBGefB1RguAfj,1254,3,Yes,No
32,64,Completely clear,No,2244,retro_hl,Yes,xZ0iBmUXqS3KmYx,64254,19,Yes,No
45,16,Clear,No,3008,retro_hl,Yes,lmdZprGISiMiOQ0,56040,9,Yes,No
15,12,Completely clear,No,2624,retro_hl,Yes,5DO3BFppjAnCc1T,114342,16,Yes,No
15,4,Clear,No,3696,retro_hl,Yes,4ruo6F4iAPsRwBQ,4002,12,Yes,Yes
60,32,Clear,No,2702,retro_hl,Yes,NnFObnLhOUVamqA,32149,3,Yes,No
20,12,Completely clear,No,3933,retro_hl,Yes,RwfFqABXjh5FcWe,17084,12,No,No
1,1,Completely clear,No,3938,retro_hl,Yes,oBpz4qSXVqiVhWB,14005,13,No,Yes
5,8,Completely clear,No,3950,retro_hl,Yes,0ut0Ks6MnMz14c1,8265,12,Yes,Yes
60,64,Clear,No,3987,retro_hl,Yes,nQDFMdHRMnE51W5,64251,15,Yes,No
2,48,Completely clear,Yes,3637,retro_hl,Yes,v7GhHuwZ1LKlutV,16959,4,No,Yes
120,64,Completely clear,No,2140,retro_hl,Yes,c35VQRw5kCWOP4k,64002,11,No,No
50,48,Somewhat unclear,No,836,retro_hl,Yes,jE3VpP2nMteFQYn,63933,12,Yes,No
5,4,Clear,No,2735,retro_hl,Yes,m76BCHH55xRLgUK,4002,10,Yes,No
70,64,Completely clear,No,2206,retro_hl,Yes,HIAZvZU5ab4ykBt,64668,15,Yes,No
45,64,Somewhat unclear,No,2575,retro_hl,Yes,m2vU9QnkIf25d41,64113,11,No,No
4,3,Clear,No,2462,retro_hl,Yes,8dD1dZ7gSoBes9l,3009,13,No,No
2,4,Completely clear,No,2780,retro_hl,Yes,wyC9hjPnnc41apP,4001,18,No,No
4,1,Completely clear,No,2952,retro_hl,Yes,cifVgvIcXfBlkQc,1253,17,Yes,No
35,16,Clear,No,2210,retro_hl,Yes,RfdrYGL8Xkvb8o0,16252,12,Yes,No
6,4,Completely clear,No,717,retro_hl,Yes,jMrhdLnRhMgfadJ,4253,16,Yes,Yes
5.2,16,Clear,No,333,retro_hl,Yes,tDJbqJwCKrUJ8hb,21392,16,Yes,Yes
5,6,Clear,No,4278,retro_hl,Yes,g4LWl5xBHdihCoj,6001,10,No,No
0.5,4,Completely clear,No,1983,retro_hl,Yes,o8ybRc13UPSmDBa,4002,13,Yes,No
30,12,Very unclear,No,3248,retro_hl,Yes,LEhXB1kYK13zKaD,12161,18,Yes,No
0.8,24,Completely clear,Yes,2386,retro_hl,Yes,9FNKI2n1qRP57rv,70909,8,No,Yes
6,8,Clear,No,2075,retro_hl,Yes,vW27fk0AqpHdu4t,8003,13,Yes,No
25,48,Clear,No,2185,retro_hl,Yes,j0MzN1cR6m9V7X2,48254,7,Yes,No
30,64,Completely clear,No,712,retro_hl,Yes,3R8a8ZEROM8OMoS,64262,10,Yes,No
15,32,Completely clear,No,2200,retro_hl,Yes,SJosleQUSCa5XXa,32319,17,Yes,No
10,12,Clear,No,2651,retro_hl,Yes,SQgQtkCPqq4pC54,12004,11,No,No
30,64,Clear,No,2228,retro_hl,Yes,ulGa0clzBpRyv3C,64254,9,Yes,No
80,64,Completely clear,No,3911,retro_hl,Yes,67ljLNRBCbR6y8b,71345,15,Yes,No
20,24,Completely clear,No,2448,retro_hl,Yes,Jb1YbvKzywMm0Gy,24252,2,No,No
1,2,Completely clear,No,3986,retro_hl,Yes,6ahcKFEcwj1tJSr,2001,14,Yes,No
19.9,32,Clear,Yes,4146,retro_hl,Yes,WPoLAmywjOrYMam,35172,2,Yes,Yes
0.3,3,Clear,No,3945,retro_hl,Yes,XxxOxLQN1hca8s9,3252,12,No,No
25,32,Clear,No,3167,retro_hl,Yes,7dBlm73LG1Ga0Al,32579,16,Yes,Yes
30,16,Somewhat unclear,No,641,retro_hl,Yes,6MLTNFjmbqDkybq,16004,8,Yes,Yes
40,48,Clear,No,2095,retro_hl,Yes,uSvr1Wh2kfIPIpx,48252,14,No,No
6,8,Clear,No,2293,retro_hl,Yes,RS9PhabqgfkgMnh,8255,16,Yes,No
0.8,12,Completely clear,No,2009,retro_hl,Yes,UQofShz5plNwr5r,12251,4,No,No
3,3,Somewhat unclear,No,749,retro_hl,Yes,tx3dXTttZyP2HGD,3000,12,No,No
1,1,Completely clear,No,1881,retro_hl,Yes,QQwsNya2aK3fa2c,1131,8,Yes,Yes
1,1,Completely clear,No,4222,retro_hl,Yes,e58NxWV4agt2sLA,1382,10,Yes,No
4,2,Somewhat unclear,No,2192,retro_hl,Yes,fJduo7PgmohL5mp,2001,17,Yes,No
40,48,Completely clear,No,3701,retro_hl,Yes,1lTAU1tqMxzJl74,48266,10,No,No
10,12,Clear,No,2966,retro_hl,Yes,xXOcVoJyM18QqqW,12261,18,Yes,No
180,64,Completely clear,No,2334,retro_hl,Yes,LMHGvFlrsVQTCSm,146721,14,Yes,No
6.2,16,Clear,No,2576,retro_hl,Yes,ClsL9kEzAxa3OiQ,45819,6,Yes,No
4,2,Completely clear,Yes,3953,retro_hl,Yes,GJLmcsxtWnja0Hb,2021,8,Yes,Yes
10,4,Completely clear,Yes,4138,retro_hl,Yes,6yb2XgOvs8txhrt,4252,1,Yes,Yes
5,12,Somewhat unclear,No,3123,retro_hl,Yes,PgepsDsoeLH2xe5,12113,5,Yes,No
7,6,Completely clear,No,2383,retro_hl,Yes,7RuJFO6c1pehJwL,6252,10,Yes,No
60,64,Completely clear,No,3816,retro_hl,Yes,19IvD1l77STk1IY,64118,16,Yes,No
20,16,Clear,No,2388,retro_hl,Yes,6dRnBL3nkoFK6pz,16468,14,Yes,No
20,24,Clear,No,2745,retro_hl,Yes,Lgun0FOnJA8A8E6,24002,17,Yes,No
60,64,Completely clear,No,124,retro_hl,Yes,eZ7USsfU9lkTYQF,64232,12,Yes,No
60,3,Somewhat unclear,No,91,retro_hl,Yes,NYrwxmn4FgQUvQK,3254,13,No,Yes
7,8,Clear,No,2738,retro_hl,Yes,WSr6QZkcYQEQAeB,8253,10,No,No
45,24,Somewhat unclear,No,3116,retro_hl,Yes,UHO8ZMCg7bX0zPc,24002,17,Yes,No
3,2,Somewhat unclear,No,2092,retro_hl,Yes,t5CpHi34ViDsU8t,2006,6,Yes,No
20,8,Completely clear,Yes,223,retro_hl,Yes,SOR451WfqMhSGwd,11714,16,Yes,Yes
3,1,Clear,No,1920,retro_hl,Yes,E8oZX13AdG2IVbw,1251,11,No,No
5,4,Clear,No,4018,retro_hl,Yes,e2KIVJ1KBrpC1oR,4252,9,Yes,No
15,16,Clear,No,3729,retro_hl,Yes,5dxrwP4gyoeynyp,16003,9,Yes,No
3,6,Completely clear,No,2570,retro_hl,Yes,78OFVqux5R6jMYT,6000,16,Yes,No
30,48,Clear,No,3062,retro_hl,Yes,bK5W3nLBb3nXruI,48251,11,Yes,Yes
30,64,Completely clear,No,4115,retro_hl,Yes,5nrBBeao4CDXVNO,64300,9,Yes,No
4,3,Clear,No,4239,retro_hl,Yes,RqDtq1qYkgs7hUr,3002,15,No,Yes
30,64,Clear,No,2500,retro_hl,Yes,VPNBSTxMCvNuVTa,64253,10,No,Yes
15,24,Completely clear,No,3871,retro_hl,Yes,gOUy2REraHthsvU,123944,17,Yes,No
5,4,Clear,No,2954,retro_hl,Yes,7BbyJqWvMYg5usB,4253,3,No,No
10,6,Clear,No,4003,retro_hl,Yes,uXmcWwIQQXrtROU,6003,12,Yes,No
7,12,Completely clear,No,3657,retro_hl,No,WdDKgSb5oWtvG8k,12501,10,Yes,No
30,24,Completely clear,No,2282,retro_hl,Yes,2nh1D3iLGfWdS9n,24251,10,No,Yes
35,32,Clear,No,3002,retro_hl,Yes,BfXRRd9seFG9UzW,32252,9,Yes,No
8,8,Clear,No,4155,retro_hl,Yes,8DNf2mx46uEc4LE,8112,18,Yes,No
1,2,Completely clear,No,4113,retro_hl,Yes,tR4yom0htEzCDMX,2250,14,No,No
45,64,Completely clear,No,2064,retro_hl,Yes,PfggPbGHxxYXuG3,66735,16,Yes,Yes
10,6,Somewhat unclear,No,4252,retro_hl,Yes,5djbcTLIn09z6f3,6253,11,No,No
0.4,32,Completely clear,Yes,1550,retro_hl,Yes,KwTr3PtuTCiHG2S,32361,10,Yes,Yes
45,16,Clear,No,2990,retro_hl,No,O7x7JxVdTj4KUKW,17918,8,Yes,No
4,6,Somewhat unclear,No,3338,retro_hl,Yes,IX6vwFtaUat7j8l,6252,14,Yes,No
4,1,Clear,No,1853,retro_hl,Yes,R0N04gaBSED665L,1752,13,Yes,Yes
30,24,Clear,No,840,retro_hl,No,8ozqaemO4LkoiXb,24253,12,Yes,No
3,1,Completely clear,No,825,retro_hl,Yes,8uJOzOlxOUYNYjn,1100,3,No,No
30,12,Clear,No,4157,retro_hl,Yes,ulMgqIYH6iFoWaS,12002,15,Yes,No
0.3,4,Somewhat unclear,No,1045,retro_hl,Yes,OOmBBtyRuF5xo1S,24744,9,Yes,No
0.3,2,Clear,No,2034,retro_hl,Yes,lqM755hMYOGOVqp,2253,5,No,No
3,2,Clear,No,2285,retro_hl,Yes,VnJMMM9Go1dVLkn,2251,19,Yes,No
60,64,Completely clear,Yes,1574,retro_hl,Yes,gaXfY3NSD4XGjVS,64270,10,Yes,Yes
5,3,Clear,No,3020,retro_hl,Yes,zgNYBS5USxCPAQM,3003,4,Yes,No
10.4,32,Completely clear,No,1564,retro_hl,No,7tDGqNW0JlCnvlV,32121,10,No,No
15,48,Completely clear,No,3664,retro_hl,Yes,lSebmHJPAoy6Or4,48255,7,No,No
1.5,1,Clear,No,1957,retro_hl,Yes,FOSeZdPlWVzhg68,1001,6,No,No
0.7,8,Completely clear,Yes,1950,retro_hl,Yes,BmW9y2UDKJaYdcV,8252,11,Yes,Yes
5,16,Completely clear,Yes,4184,retro_hl,Yes,fS1WTumn3fHbyB9,19068,10,Yes,Yes
7,3,Clear,No,3285,retro_hl,Yes,CwARq5CSgJOcRTe,3252,10,No,No
3,1.5,Completely clear,No,3504,retro_hl,Yes,TiFUtX1Iplzq7Wu,2003,16,Yes,No
3,1.5,Clear,No,1745,retro_hl,Yes,8LNU2CDFpaix4vZ,1503,17,Yes,No
10,8,Completely clear,No,1942,retro_hl,Yes,9pR4WWOU4vosz6N,8134,14,Yes,No
12,2,Clear,No,3230,retro_hl,Yes,M8AzbgumEWOveYH,19847,4,Yes,No
1,1,Completely clear,No,185,retro_hl,Yes,LqUmPL03gK5g9Yv,1254,12,Yes,No
3,1.5,Clear,No,315,retro_hl,Yes,ZY6JkXwb6lro3Rk,1501,16,Yes,No
5,1,Completely clear,No,1095,retro_hl,Yes,WfExUAR53wdPpAL,1010,15,Yes,No
60,64,Completely clear,No,3126,retro_hl,No,v76ZeA8stHy7epi,70369,10,Yes,No
6,8,Completely clear,No,2840,retro_hl,Yes,XANmpXbUYfSzrBP,8003,14,Yes,No
34,8,Clear,No,2013,retro_hl,Yes,ZUPRnHxX38QZr9q,17191,11,Yes,No
25,24,Clear,No,1717,retro_hl,Yes,nKU5iuSuNNw7sta,24251,14,Yes,No
5,4,Clear,No,2173,retro_hl,Yes,HvMMZ2eNJehmMab,4004,12,Yes,No
90,64,Clear,No,3288,retro_hl,Yes,3OfEFVDUhXnmBWH,68723,19,Yes,No
7,6,Clear,No,3135,retro_hl,Yes,YkAtSUQDocUwYYB,9281,14,Yes,No
2,4,Completely clear,No,3440,retro_hl,Yes,220Ub7GkZERtQU9,4251,11,Yes,No
7,6,Completely clear,No,4147,retro_hl,Yes,Sz35wKbjMvVg9oK,10459,2,Yes,Yes
2.5,3,Clear,No,276,retro_hl,Yes,Bz337S5uO7Pcurk,3002,12,No,No
15,32,Completely clear,No,2565,retro_hl,Yes,SyBqwFr53bnEmYC,32254,15,Yes,No
60,32,Clear,No,4246,retro_hl,Yes,w0wRjSpMiSJtt2w,32118,10,Yes,No
3,1,Clear,No,3648,retro_hl,Yes,4y9rQ9Gp425wqGL,1002,10,Yes,No
5,6,Clear,No,3040,retro_hl,Yes,OuSg4kjylgfsD2V,6251,13,No,No
45,64,Completely clear,No,3747,retro_hl,Yes,8GVzCTc2YA2eQRO,64255,10,Yes,No
2,2,Somewhat unclear,Yes,2541,retro_hl,Yes,0qAqfzGVvnCgPxW,2260,14,Yes,Yes
10,64,Completely clear,No,955,retro_hl,Yes,yZKa4xZluOtjwWb,88878,12,Yes,No
10,12,Completely clear,No,3711,retro_hl,Yes,mZLR5hOwGBGckJv,12253,14,Yes,No
4,3,Completely clear,No,3801,retro_hl,Yes,4kF5vBNt359qdI6,3505,13,Yes,No
20,2,Completely clear,No,2470,retro_hl,Yes,3cDGCsswLS8Bv0D,2002,14,Yes,No
25,8,Completely clear,No,959,retro_hl,Yes,pvAtv0SRZ0wlUej,20574,9,No,No
7,6,Somewhat unclear,Yes,3641,retro_hl,Yes,7Y71IpZKsxNpLr6,9104,1,Yes,Yes
20,24,Completely clear,No,2266,retro_hl,Yes,ZvxCBqDRUwlCuXA,24252,12,Yes,No
30,8,Clear,No,2761,retro_hl,Yes,fNRzzpQ77A6q9Sl,39240,18,Yes,Yes
4,2,Clear,No,1635,retro_hl,Yes,9iKjzeqoMcmCghJ,2506,13,No,No
2,2,Clear,No,2099,retro_hl,Yes,Zr1cJMWq1nuX6EU,2254,10,No,No
6,12,Clear,No,1582,retro_hl,No,UkN9Cny7BbduflG,12001,11,Yes,No
2,1.5,Clear,No,1709,retro_hl,Yes,dhCWFij8oHW1BGU,1751,7,No,No
20,24,Completely clear,No,1534,retro_hl,Yes,tYTc2DcUN7M9Quf,28418,12,Yes,No
45,24,Somewhat unclear,No,1975,retro_hl,Yes,4BIrBMzmINHYa0x,24305,11,Yes,No
5,4,Clear,Yes,912,retro_hl,Yes,VpLMu7wOqjmrzZ5,4683,1,Yes,Yes
6,4,Clear,No,3303,retro_hl,Yes,s8YkBSsbyYcZIXe,4004,2,Yes,No
3,2,Clear,No,4165,retro_hl,Yes,efnBz9HwPXSzGkL,2023,12,Yes,No
1,3,Somewhat unclear,No,841,retro_hl,Yes,iGbZ2cI1nVrHIpO,3097,12,No,No
2.8,6,Completely clear,No,2061,retro_hl,Yes,OpCNSgMPNB5sEoO,6253,14,No,No
20,32,Completely clear,Yes,1960,retro_hl,Yes,kreFNjoziSRk8jz,36693,13,Yes,Yes
3,2,Somewhat unclear,No,3029,retro_hl,Yes,mbQT1qJ9gyaM4da,2251,11,Yes,No
5,8,Clear,No,929,retro_hl,Yes,1hJkJq8DygTX0uK,7899,13,Yes,No
15,64,Clear,No,533,retro_hl,No,MQIOoGE9Eykrt6t,23122,5,Yes,No
3,3,Clear,No,2347,retro_hl,Yes,BvBuhvOFSu6wWD9,3001,17,Yes,No
16,48,Completely clear,No,3183,retro_hl,Yes,rif1Px3WgBQy5Q9,48003,10,Yes,Yes
45,48,Clear,No,3784,retro_hl,Yes,eQgMhipDG6N5UE0,49034,8,Yes,No
1.5,1.5,Completely clear,No,706,retro_hl,Yes,HTdAI9lnPimdWka,1753,11,Yes,No
25,24,Completely clear,No,1020,retro_hl,Yes,XwINRNAD98UZWeh,56612,4,No,No
1.2,1,Clear,No,3432,retro_hl,Yes,Ib3ut4Wef1aFAo6,1095,11,No,No
30,1.5,Clear,No,1545,retro_hl,Yes,j4hb1Osd4KT0rSB,20251,14,No,Yes
2,3,Completely clear,Yes,1644,retro_hl,Yes,ifCyR1oC918tJ9S,3000,8,Yes,Yes
0.1,2,Completely clear,Yes,1537,retro_hl,Yes,nvI8jA8woOtFMDI,2255,3,Yes,Yes
17,12,Clear,No,3233,retro_hl,Yes,44wwmKCL2H2H4gJ,12001,14,Yes,No
6,6,Clear,No,3968,retro_hl,Yes,vj1nrR27kaEQZ6v,11470,18,Yes,No
40,64,Clear,No,3234,retro_hl,Yes,JQIcm38hcJlqMSg,65427,16,Yes,Yes
4,6,Completely clear,No,3304,retro_hl,No,HodyF7UoCOkqen0,6252,10,No,Yes
4,3,Clear,Yes,1700,retro_hl,Yes,U1wsz88PAE5sFDl,3251,12,Yes,Yes
10,6,Clear,No,2827,retro_hl,Yes,2kMxWrM9eRY6EZX,10451,6,Yes,No
4,6,Somewhat unclear,No,2887,retro_hl,Yes,kfIvKGr74iTNwek,6507,11,Yes,No
2,1,Completely clear,No,1702,retro_hl,Yes,slgmYUx9fhhoATt,1001,1,Yes,No
2,6,Clear,No,2914,retro_hl,Yes,E6LgHxFGxfuF8OM,6251,17,No,Yes
5,4,Completely clear,No,2245,retro_hl,Yes,SwZTD6BVmhVP6vO,4001,9,Yes,Yes
180,64,Clear,No,2208,retro_hl,Yes,rrHp7vHWpEaYwYw,64894,17,Yes,No
0.6,4,Completely clear,No,3870,retro_hl,Yes,vQ9CRi0qJRf5Wcg,4002,12,No,No
3,4,Completely clear,Yes,715,retro_hl,Yes,ecNYypuw5Fke6Zb,4253,11,No,Yes
0.4,6,Clear,No,858,retro_hl,Yes,saxxoOlue4Cuk6G,6798,4,Yes,Yes
0.6,8,Clear,No,1746,retro_hl,Yes,2CdtXdszLy62x2Y,8255,7,Yes,No
3,3,Completely clear,No,4023,retro_hl,Yes,gQofnqwQ43kj1jq,6580,17,Yes,No
123,48,Somewhat unclear,No,846,retro_hl,Yes,QE270S0QJpjVCw5,104140,16,Yes,No
18,6,Somewhat unclear,No,960,retro_hl,Yes,tGpSINBt1MW38hJ,6173,11,Yes,No
29.7,6,Clear,No,3385,retro_hl,Yes,LV5pS8KE9zbGqyu,6250,3,Yes,No
15,32,Completely clear,No,1081,retro_hl,Yes,5eZevJqcYvcDz7I,32253,14,Yes,No
5,6,Clear,No,4204,retro_hl,Yes,ThLe6Elc062D241,6002,12,Yes,No
2,2,Somewhat unclear,No,3112,retro_hl,Yes,U0P5jEZyF2IN9W5,2008,2,No,No
60,64,Clear,No,1053,retro_hl,No,SDgl27A6SzWniJS,64001,10,Yes,Yes
4,6,Somewhat unclear,No,309,retro_hl,Yes,ZXF14s6mOrZzthr,6002,12,No,Yes
60,64,Clear,No,950,retro_hl,Yes,ya3tf95xm1Muj20,64940,18,Yes,No
20,8,Completely clear,No,975,retro_hl,Yes,iZ5Zu2ttvaXoUhm,8002,11,No,No
2,2,Completely clear,No,884,retro_hl,Yes,np0DdYJZiT3uzvq,2253,10,No,No
30.1,32,Clear,No,1679,retro_hl,Yes,pSXm9UlR2GalDri,36293,17,Yes,No
1,1,Clear,No,2147,retro_hl,Yes,wqEHc8OcDBYNVXm,1251,14,No,No
30,32,Completely clear,No,3134,retro_hl,Yes,dhFlHjPNK2kgV3b,33306,18,Yes,No
15,32,Completely clear,Yes,4164,retro_hl,Yes,suMeZj8rS1Hui8N,71458,10,No,Yes
0.3,8,Completely clear,No,1950,retro_hl,Yes,d7NJqdCj1jAlpjC,8260,8,Yes,Yes
8,6,Somewhat unclear,No,3367,retro_hl,Yes,LSonUPQvpCZcTsJ,6002,18,No,No
1.5,3,Clear,No,2704,retro_hl,Yes,j26QVvAK8UVFfmX,3255,9,Yes,Yes
1,1,Clear,No,3818,retro_hl,Yes,5sXycSZoNWBuAkC,1002,18,No,No
0.8,3,Clear,No,2885,retro_hl,Yes,Ss2osvnQnZhYYUI,3152,9,Yes,No
1,1.5,Completely clear,No,3273,retro_hl,Yes,SDyCAiEFeurnRXF,1501,5,Yes,No
3,3,Clear,No,1591,retro_hl,Yes,uyuk4pmUJOr4B4H,3001,12,No,No
45,32,Somewhat unclear,No,1886,retro_hl,Yes,p59YCDfj2QmlkuE,34445,15,No,Yes
15,12,Clear,No,1743,retro_hl,Yes,PnTj0cDMePuYR5l,12502,8,Yes,No
3,1,Clear,No,2538,retro_hl,Yes,DNL7GYGnGOl5sWq,1251,14,Yes,Yes
5,3,Completely clear,No,2875,retro_hl,Yes,Lp1IaGhFsdApmcF,3001,3,Yes,No
2,2,Clear,No,2157,retro_hl,Yes,aKDDTVvWBGSOMQ4,2501,10,No,No
12.1,8,Completely clear,No,935,retro_hl,Yes,7vCsYiDAczwMFnk,8251,16,Yes,No
5,3,Clear,Yes,2557,retro_hl,Yes,JtPNJzEheO48TMw,3001,13,Yes,Yes
5,4,Completely clear,No,3227,retro_hl,Yes,A6kqAvNHIEsZhSi,4001,11,No,No
4,4,Somewhat unclear,No,1862,retro_hl,No,Cp39Vcz5qTqoeQz,4251,11,Yes,No
30,16,Somewhat unclear,No,1665,retro_hl,Yes,kKoCyRWovuNTvWC,16252,17,Yes,No
5,6,Somewhat unclear,No,1011,retro_hl,Yes,spy16HjC6bsrfs4,6253,15,Yes,No
8,2,Clear,No,2111,retro_hl,Yes,mgPAU3a4VoVG5g4,2255,7,Yes,No
60,64,Completely clear,No,3774,retro_hl,Yes,rsbWOLdHX50gXWr,65470,13,No,No
6,16,Somewhat unclear,No,3942,retro_hl,Yes,QApr9HhMMgUxWjv,16254,9,Yes,Yes
15,16,Completely clear,No,2543,retro_hl,Yes,wJPx6soG37tdz4M,16002,13,Yes,No
0.5,3,Clear,No,1622,retro_hl,No,BQQ2ZpMJyqRPDfV,51120,17,Yes,No
5,4,Somewhat unclear,No,2607,retro_hl,Yes,SvMoljovqIX6TsL,9646,17,No,No
35,12,Clear,No,2083,retro_hl,Yes,13FEjeuU5lqya11,12252,14,Yes,No
8,8,Clear,No,2088,retro_hl,Yes,TahaEQer9fmESUG,8252,14,Yes,No
13,48,Somewhat unclear,No,2460,retro_hl,Yes,MbYQVsyNO0tPstY,8195,12,Yes,No
30,32,Clear,No,3291,retro_hl,Yes,7M43j9rQuzjUcFW,32252,10,No,No
2,2,Completely clear,No,1598,retro_hl,Yes,Y7IUcACLaMldfHC,2251,14,Yes,Yes
50,48,Completely clear,No,1864,retro_hl,No,hLdypwIkocXqem0,48253,14,Yes,Yes
15,16,Completely clear,No,118,retro_hl,Yes,bkkKlMPgGfslLpk,17786,16,Yes,No
40,48,Completely clear,No,202,retro_hl,Yes,CeUjvhTQTgrVgkQ,48326,3,Yes,No
20,64,Completely clear,No,2873,retro_hl,No,vzR9Xdg429rqgB6,64002,16,No,Yes
20,48,Completely clear,No,1009,retro_hl,Yes,pEFQlYyIN2QCOv3,48255,2,Yes,No
