TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
3,8,Completely clear,No,1168,prosp_ll,Yes,r4z2yg9WmV9mJJX,8251,,nan,
28,24,Completely clear,No,2386,prosp_ll,Yes,jRjh9RevEcclUJm,26443,,nan,
10,16,Clear,No,4083,prosp_ll,No,PTScQSPDawbjswt,16254,,nan,
40,32,Completely clear,No,3602,prosp_ll,Yes,xvXB4XPGeywDxdi,61424,,nan,
3,1.5,Completely clear,No,744,prosp_ll,Yes,Gw1VEtjNUg9GTi9,1751,,nan,
5,1.5,Somewhat unclear,No,3618,prosp_ll,Yes,qtqrjGr8vlTVZcv,1696,,nan,
3,2,Clear,No,907,prosp_ll,Yes,MNZzPCwDA9vSAAB,2251,,nan,
20,48,Somewhat unclear,No,2232,prosp_ll,Yes,4EzI1athmkficGE,102921,,nan,
4,3,Clear,No,2621,prosp_ll,Yes,azqYS6ZCqz4JAlq,3002,,nan,
30,12,Somewhat unclear,No,2415,prosp_ll,Yes,0Ve7pvN0HzPtNRQ,12116,,nan,
0.5,1,Completely clear,No,2146,prosp_ll,Yes,0IDW4OyaFphlRwQ,1002,,nan,
15,12,Completely clear,No,1123,prosp_ll,Yes,7Lme182nD0eA0Zo,12253,,nan,
60,8,Completely clear,No,2296,prosp_ll,Yes,3vXLGRcpLQ6bC4h,19300,,nan,
8,8,Completely clear,Yes,2679,prosp_ll,Yes,FW9gVPdsDLnv8tA,8003,,nan,
60,64,Clear,No,2467,prosp_ll,Yes,iqDgFGb25adcZR7,64251,,nan,
30,24,Completely clear,No,3368,prosp_ll,Yes,SwukFSbBkpa16fG,24252,,nan,
2,1,Clear,No,2284,prosp_ll,Yes,vnKwtxhVoZJo5BN,1502,,nan,
45,24,Clear,No,2811,prosp_ll,Yes,8eUrIMfitIPAaZt,24069,,nan,
30,24,Completely clear,No,3444,prosp_ll,No,KSZg3tw5o4tyVki,24002,,nan,
10,6,Clear,No,3319,prosp_ll,Yes,DymQpcUOdGFyBTW,13956,,nan,
70,48,Clear,No,2789,prosp_ll,No,VcO7EsWmGwhF3Et,63569,,nan,
30,16,Completely clear,No,3941,prosp_ll,No,O0u6HqjDHkzdIzl,16305,,nan,
30,24,Completely clear,No,2495,prosp_ll,Yes,b2OOdD0pgUwtKmd,28271,,nan,
2,1.5,Completely clear,No,1970,prosp_ll,Yes,XVROFm6nKEEvxOS,1660,,nan,
3,1.5,Clear,No,2608,prosp_ll,Yes,1rU11ISRQbmkgMS,3110,,nan,
12,6,Clear,No,2466,prosp_ll,No,IZYOnoXh4pwxHXs,6002,,nan,
30,32,Completely clear,No,2702,prosp_ll,No,7G9YGPTX2rc1kZq,32252,,nan,
0.5,2,Clear,No,3298,prosp_ll,Yes,CbLQu9VSMrJcwCN,2135,,nan,
1.5,1.5,Completely clear,No,1980,prosp_ll,Yes,ECHwDV85vTCeqCv,1501,,nan,
30,24,Completely clear,No,2348,prosp_ll,Yes,NIOZjofwQvnMc5M,24544,,nan,
73,48,Clear,No,2571,prosp_ll,Yes,6jbBp6X5ll6w49R,48003,,nan,
10,16,Completely clear,No,1369,prosp_ll,Yes,EX0XJRR2Ix5PER7,16255,,nan,
8,3,Clear,No,3630,prosp_ll,Yes,RFwcITpguosuaPu,3753,,nan,
60,64,Completely clear,No,723,prosp_ll,Yes,pTeIiH5jep8RY7J,64982,,nan,
3,3,Somewhat unclear,No,1930,prosp_ll,Yes,Aq7hQjDHtetmOBL,3005,,nan,
3,3,Completely clear,No,2347,prosp_ll,Yes,4uqeAfeRyfljkE8,3253,,nan,
4,4,Completely clear,Yes,4126,prosp_ll,Yes,ApdrdHiL6I7rhSV,4000,,nan,
1,1,Completely clear,No,2439,prosp_ll,Yes,w6ukokwCXc07gvd,2405,,nan,
16,16,Completely clear,Yes,3761,prosp_ll,Yes,JGmJb1hAxqhNyEC,16251,,nan,
12,8,Completely clear,No,2970,prosp_ll,Yes,a3OpmBUZi8IPGpk,8008,,nan,
5,4,Clear,No,3928,prosp_ll,Yes,svgMgK0jb708Aar,7424,,nan,
80,48,Clear,No,3637,prosp_ll,Yes,xjIRVmOuCRukds9,5717,,nan,
0.4,1,Clear,No,3955,prosp_ll,Yes,woBZIfp8njYm3yj,1001,,nan,
30,16,Completely clear,No,1877,prosp_ll,Yes,wB6tpLXKi6QdTNl,16006,,nan,
0.3,24,Completely clear,No,3984,prosp_ll,Yes,Nk2EgdLR54fulbP,24000,,nan,
10,12,Completely clear,No,2750,prosp_ll,Yes,i1anJmy9rC2St8M,12002,,nan,
1.2,1.5,Clear,No,1090,prosp_ll,Yes,GDBsvdxJvDC3iQy,1504,,nan,
50,64,Completely clear,Yes,2228,prosp_ll,Yes,QgIJnT6HAz3L8KG,68343,,nan,
160,32,Clear,No,493,prosp_ll,Yes,0SAvNWrEr6V2akc,141050,,nan,
35,48,Completely clear,Yes,2831,prosp_ll,No,KCtOHKeUl4EW8l6,48001,,nan,
7,6,Clear,No,3890,prosp_ll,Yes,wDg8cBkS9TTwyyA,6251,,nan,
45,48,Clear,No,873,prosp_ll,Yes,86XTJwiOUqAEszb,48001,,nan,
7,6,Completely clear,No,354,prosp_ll,Yes,E5Ss9fRBI9RKfpE,6002,,nan,
45,48,Completely clear,Yes,823,prosp_ll,Yes,yeOuQ7bbVIXLnSp,48000,,nan,
30,32,Clear,No,2785,prosp_ll,No,XKiQBg4CmxxWTyc,32251,,nan,
25,64,Clear,Yes,1893,prosp_ll,Yes,dCX6kjEHxGlVpG6,40928,,nan,
0.5,6,Completely clear,Yes,1770,prosp_ll,Yes,FbvvDoXJ8Ra17Hq,6682,,nan,
180,64,Completely clear,No,1947,prosp_ll,Yes,WlNc45T6K1ouNZD,64755,,nan,
4,6,Clear,No,1874,prosp_ll,Yes,P2jt3eC6PJuNMVQ,6004,,nan,
10,1.5,Completely clear,No,2911,prosp_ll,Yes,KeMxmEBeTZluvWr,11092,,nan,
4,3,Completely clear,No,4082,prosp_ll,Yes,EBm0dDbqrp0YrS9,4395,,nan,
90,48,Clear,No,3529,prosp_ll,Yes,fVNijKEQNqEfmWZ,48254,,nan,
5,3,Completely clear,No,83,prosp_ll,Yes,fGAkT0rETs7mrhj,3085,,nan,
45,48,Completely clear,No,2166,prosp_ll,Yes,S2hbyX2K4GqPvZ2,48002,,nan,
12,6,Completely clear,No,2397,prosp_ll,Yes,8PENnVaOcOxTI8g,6955,,nan,
3,1.5,Completely clear,No,1131,prosp_ll,Yes,wX8bkt2fB7dlkOr,2256,,nan,
5,3,Completely clear,No,2961,prosp_ll,Yes,cxMTQsVxWI988jY,3002,,nan,
10,4,Very unclear,No,542,prosp_ll,Yes,S2LsjmRaPszQwz9,4251,,nan,
10,6,Somewhat unclear,No,2086,prosp_ll,No,gblm4uRS4N79xXW,6001,,nan,
40,32,Completely clear,No,2815,prosp_ll,Yes,N3cfia6zMnkBxb1,32002,,nan,
1.5,12,Somewhat unclear,No,1164,prosp_ll,Yes,exRRyIHsF518nom,12255,,nan,
5,4,Completely clear,No,834,prosp_ll,Yes,4kJhkkBqMjKM7mC,4253,,nan,
60,64,Completely clear,No,472,prosp_ll,Yes,AWYFnIePS065XKn,64001,,nan,
6,12,Clear,No,3218,prosp_ll,Yes,GSeTs4HF3V6ZhWu,12251,,nan,
5,2,Clear,No,3235,prosp_ll,No,5UeEtwcRCyIRcsv,18143,,nan,
5,3,Completely clear,No,3020,prosp_ll,Yes,7lYfLxVuvpuDAIm,4265,,nan,
3,1.5,Completely clear,No,290,prosp_ll,Yes,3HoOCNidLULfcOG,1517,,nan,
60,64,Completely clear,No,4017,prosp_ll,Yes,O0GDXPq2ac7uaZy,64252,,nan,
15,24,Completely clear,No,2198,prosp_ll,Yes,p4UoACzxDJAEt3R,26485,,nan,
15,6,Completely clear,No,2588,prosp_ll,Yes,dhfbMIy1v4cP843,6005,,nan,
30,32,Very unclear,No,2085,prosp_ll,Yes,KV2Og16fZTKzGQp,33439,,nan,
15,6,Clear,No,4204,prosp_ll,Yes,L8ARJKvH3DUhatb,6065,,nan,
5.1,3,Completely clear,No,3372,prosp_ll,No,6C8bE7yUsU4Ni4F,3131,,nan,
2,2,Completely clear,No,1238,prosp_ll,Yes,l37heDmpfOUJVhl,2251,,nan,
20,8,Clear,No,2311,prosp_ll,Yes,3R9FiDt5CbDURKy,8120,,nan,
29,48,Completely clear,No,4194,prosp_ll,Yes,rGDcRGm57FaWPfE,42352,,nan,
6,6,Completely clear,No,3044,prosp_ll,Yes,xZMfDXl8JdPmH3W,6001,,nan,
2,1.5,Completely clear,No,1379,prosp_ll,No,BKFTxmsViGlrKRm,1517,,nan,
3,3,Completely clear,No,531,prosp_ll,Yes,NTl7zqAI5VF76uq,3002,,nan,
35,6,Clear,No,2606,prosp_ll,Yes,JGRzBjX8g9PcyJm,19996,,nan,
60,24,Clear,No,2448,prosp_ll,Yes,n2jo628rDPACMfU,24003,,nan,
10,24,Completely clear,No,3822,prosp_ll,Yes,acYp7rn2ttk39V1,24252,,nan,
4,16,Completely clear,No,2837,prosp_ll,Yes,mjDSIGGX2XYGXpG,16003,,nan,
2,12,Clear,Yes,2483,prosp_ll,Yes,pjIG5HcF56QpyAZ,12253,,nan,
0.6,1,Very unclear,No,3276,prosp_ll,Yes,6VJoygTdmdXHCzv,1252,,nan,
60,64,Completely clear,No,3774,prosp_ll,Yes,fV0FNKzs8aXIHRl,64253,,nan,
2,1.5,Clear,No,2839,prosp_ll,No,cAoQ2ilmbxx0Doo,1750,,nan,
3,2,Clear,No,2876,prosp_ll,No,N26d0tAtPA4LucW,2583,,nan,
30,16,Clear,No,1632,prosp_ll,Yes,cqr9z3cjNfxlWcO,16252,,nan,
2,3,Clear,Yes,2227,prosp_ll,Yes,7los7AaaNxpL3Af,3001,,nan,
4,1,Completely clear,Yes,4089,prosp_ll,Yes,tQeqx2z2Cc5O9GW,1252,,nan,
60,48,Clear,No,3347,prosp_ll,Yes,d2u0C8mTiEAXdy6,48255,,nan,
15,32,Clear,No,4035,prosp_ll,Yes,2cE4zK4hO3z7Bn2,35841,,nan,
45,48,Somewhat unclear,No,3701,prosp_ll,Yes,N2PWzUDF5r02Qtx,129001,,nan,
5,6,Completely clear,No,2595,prosp_ll,No,lpZMTrzK0Wz48Ce,6252,,nan,
2.5,3,Completely clear,No,2730,prosp_ll,No,rFnsEQ3At3SFAq1,3144,,nan,
3,4,Completely clear,No,2726,prosp_ll,Yes,LEuM9PrANz1IWSG,6186,,nan,
3,2,Clear,No,2584,prosp_ll,Yes,cai7NDH0sNaMym3,2251,,nan,
8,8,Completely clear,No,2716,prosp_ll,No,rhzLjKlsxhf5ry9,8191,,nan,
35,64,Completely clear,No,210,prosp_ll,Yes,uNtY0TU5ATZzq1B,37730,,nan,
2,1,Completely clear,No,2014,prosp_ll,Yes,rCgvuZwjVzhVVAD,1251,,nan,
3,16,Clear,No,2806,prosp_ll,No,fyGIxZfitAUQDwQ,16172,,nan,
20,16,Clear,Yes,4073,prosp_ll,Yes,nAr9z4ouUu1FoX6,17081,,nan,
300,48,Completely clear,No,144,prosp_ll,Yes,RNDlrD2ObWuzcFg,48001,,nan,
60,32,Somewhat unclear,No,2653,prosp_ll,Yes,fRICplkM3446SaA,32254,,nan,
3,1.5,Completely clear,No,3804,prosp_ll,Yes,KTZCRuny5DEptuC,1501,,nan,
2,1,Clear,No,3490,prosp_ll,Yes,1Z3zoii6buOMGmg,404,,nan,
60,48,Completely clear,No,1812,prosp_ll,Yes,O1x38shsURVJK7R,48004,,nan,
3,2,Completely clear,No,3907,prosp_ll,Yes,s4p1eMobowxkIGc,2002,,nan,
15,12,Clear,No,2174,prosp_ll,Yes,jHzXyuNBToaknTY,12126,,nan,
1,1,Clear,Yes,2823,prosp_ll,Yes,KQlpxxs5HRtLoDO,1001,,nan,
40,64,Completely clear,No,3833,prosp_ll,Yes,yDS030ce6eIuvCv,64192,,nan,
2,1.5,Completely clear,No,3418,prosp_ll,Yes,Hj47dLG3M9zEql9,1750,,nan,
2,1,Clear,No,3663,prosp_ll,Yes,GthOYlDkco5Bkrj,1098,,nan,
0.5,1.5,Clear,No,908,prosp_ll,No,TXVyRZT3oZtivGS,1501,,nan,
15,16,Clear,No,3179,prosp_ll,Yes,vqHhHyDYQo4KX8l,16109,,nan,
30,24,Completely clear,No,2315,prosp_ll,Yes,ph2AVPuNWQRGcXD,31078,,nan,
30,48,Completely clear,No,2459,prosp_ll,Yes,n3oCY9vRKxxZvP5,48003,,nan,
5,4,Clear,Yes,2610,prosp_ll,Yes,5dVu5oGPENicuTS,4252,,nan,
20,8,Somewhat unclear,No,2594,prosp_ll,Yes,biEE8p7IMzgqlFB,8531,,nan,
20,24,Somewhat unclear,No,2012,prosp_ll,Yes,GbvS5qv39jeIr2L,24256,,nan,
2,1.5,Completely clear,No,2101,prosp_ll,No,H63aBIbTGPIx5XT,1503,,nan,
6,16,Completely clear,Yes,2615,prosp_ll,Yes,luRTJJQOX4YIsz9,21387,,nan,
30,24,Clear,No,186,prosp_ll,Yes,cM23Oe1clx6mobq,24270,,nan,
7,8,Clear,Yes,1831,prosp_ll,Yes,dQcaIgfDporeSqt,8252,,nan,
3,4,Somewhat unclear,No,1786,prosp_ll,Yes,zyTVQVG1PqdCQ5W,4168,,nan,
8,6,Completely clear,No,2251,prosp_ll,No,6foOqHR2Utk1k3z,6131,,nan,
180,24,Very unclear,No,2501,prosp_ll,No,cNHCxmhyVIe0uQT,107993,,nan,
0.6,3,Clear,Yes,2731,prosp_ll,Yes,ZD8wMCaeP9tn5RJ,6398,,nan,
45,32,Clear,No,3569,prosp_ll,Yes,8Z8vPu7EWU8Q8qr,31959,,nan,
4,6,Completely clear,No,1137,prosp_ll,Yes,7g49WF9KZ39FVL2,6001,,nan,
30,24,Completely clear,No,2732,prosp_ll,Yes,wppZ8Arq467qGAy,24001,,nan,
60,48,Completely clear,No,2802,prosp_ll,Yes,OQvsdXc31VflQja,48169,,nan,
20,16,Somewhat unclear,No,3200,prosp_ll,No,HV2i2KShqTaVIe6,16149,,nan,
12,12,Completely clear,No,4104,prosp_ll,Yes,IK9rgfcKvMN0gzq,12002,,nan,
3,1.5,Clear,No,201,prosp_ll,Yes,J4eW62JzX4oxCXZ,1752,,nan,
0.5,32,Completely clear,Yes,4146,prosp_ll,Yes,OxjnMLXAOH6TMPr,32252,,nan,
75,64,Completely clear,No,2125,prosp_ll,Yes,MY2rKQkn3EmWhKp,64003,,nan,
4,8,Completely clear,No,2175,prosp_ll,Yes,iMPyDiEMi9PGjAV,8251,,nan,
2,2,Very unclear,No,1140,prosp_ll,Yes,6eJ9FJYjP8Ga5li,2503,,nan,
3,4,Completely clear,No,3975,prosp_ll,Yes,CzSUgo59BKhxuLY,4251,,nan,
2,1.5,Clear,No,1461,prosp_ll,Yes,zmhiaMXBNr8mScn,1752,,nan,
3,2,Clear,No,3954,prosp_ll,Yes,1tRYs87xRmQiSQ8,2002,,nan,
3,2,Completely clear,No,2541,prosp_ll,Yes,02IohcfS6JWj2YT,2252,,nan,
8,8,Completely clear,No,3323,prosp_ll,Yes,RYg7FyxJJcna74J,8001,,nan,
6,4,Clear,No,3227,prosp_ll,Yes,M7QfWKS6SKhWlfz,5642,,nan,
12,16,Clear,No,2872,prosp_ll,No,yyf6jW8vV4L3BPE,17842,,nan,
40,32,Completely clear,No,2623,prosp_ll,Yes,2V0QP4bBjaTleSI,32251,,nan,
45,48,Clear,No,2577,prosp_ll,Yes,6KAtAVry6gZCN44,49196,,nan,
30,4,Completely clear,Yes,3870,prosp_ll,Yes,kkrF1iNJwEKnERK,4251,,nan,
11,6,Completely clear,No,275,prosp_ll,Yes,H8QESykHQMCBkQ2,6252,,nan,
15,12,Completely clear,No,4250,prosp_ll,Yes,2P7j1I2fpLwuXzP,12224,,nan,
0.3,24,Completely clear,Yes,1020,prosp_ll,No,PfJ3aQ5BVISGL9S,25184,,nan,
10,8,Clear,No,3268,prosp_ll,Yes,2iEqGpaWuDa3DMk,8002,,nan,
1,2,Completely clear,No,301,prosp_ll,No,aXhABHgjW0oL3aJ,2503,,nan,
180,16,Completely clear,Yes,235,prosp_ll,Yes,dPbl4cr1PYqWTOr,73461,,nan,
2,64,Completely clear,Yes,4042,prosp_ll,Yes,FHebHRa4TovwkFz,79642,,nan,
10,8,Completely clear,Yes,3073,prosp_ll,Yes,YOd2sXe142CEblo,12213,,nan,
3,32,Completely clear,No,1763,prosp_ll,Yes,S8tCjlSK90KhQvX,36074,,nan,
0.5,12,Completely clear,Yes,4025,prosp_ll,No,v0BNqzYfTN2TQ0b,12004,,nan,
0.5,4,Completely clear,Yes,4062,prosp_ll,Yes,dAiBcFq7NWXFbyy,2583,,nan,
80,48,Clear,No,1781,prosp_ll,Yes,BT7Driv9PhTeNmH,48006,,nan,
15,8,Completely clear,No,3674,prosp_ll,Yes,p4QBzrg16kay7Jh,17516,,nan,
40,32,Completely clear,No,3671,prosp_ll,No,SrQYzchfnyI5DBo,51800,,nan,
0.2,6,Completely clear,Yes,1678,prosp_ll,Yes,edf8HsiYO1sHlFc,6008,,nan,
10,16,Somewhat unclear,No,3168,prosp_ll,No,fZjC1VP1R0IHbyb,35734,,nan,
7,3,Clear,No,299,prosp_ll,Yes,ky57SWcV6sh3EAW,3252,,nan,
0.3,8,Completely clear,Yes,2560,prosp_ll,Yes,o5bRmiyFWtreQGS,19669,,nan,
3,3,Completely clear,No,2820,prosp_ll,Yes,824d4EX3ENYjePv,3003,,nan,
50,64,Clear,No,4128,prosp_ll,No,YuMxB5HNxia4Vf3,64253,,nan,
50,64,Clear,Yes,4101,prosp_ll,No,o0hrgTZsmqRZR2T,64253,,nan,
45,24,Completely clear,No,4185,prosp_ll,No,GduVGR7GMnCQPNW,52255,,nan,
2,1,Completely clear,No,1757,prosp_ll,No,hhYUX0447UeJnE4,1156,,nan,
44.8,64,Completely clear,No,3340,prosp_ll,Yes,laVSs4zZhbMWuHA,68920,,nan,
1.5,1,Clear,No,1336,prosp_ll,Yes,RRgcqiQWyCGWqUT,1252,,nan,
3,1.5,Somewhat unclear,No,3038,prosp_ll,Yes,6DR9GUSq4cvnQXi,1501,,nan,
57,48,Completely clear,Yes,3758,prosp_ll,No,0ATYfpiho5l0wac,53507,,nan,
1,1,Clear,No,4120,prosp_ll,Yes,LeiMbs8dMO8SsUs,1002,,nan,
60,32,Somewhat unclear,No,3431,prosp_ll,No,scLORD6lTp9Y4db,58778,,nan,
0.2,6,Clear,Yes,4278,prosp_ll,Yes,SP10harqQcQkRBO,9721,,nan,
5,8,Completely clear,No,204,prosp_ll,Yes,VufvQQiN8ENYaw9,16867,,nan,
10,16,Clear,Yes,3084,prosp_ll,Yes,apPf1f9lp7MS4gm,3370,,nan,
45,48,Completely clear,No,3869,prosp_ll,Yes,CsjjziYkJjuNpf1,27525,,nan,
0.8,1,Clear,No,51,prosp_ll,Yes,DaqiJ8qcyFa9CPP,1002,,nan,
0.1,12,Completely clear,Yes,2177,prosp_ll,Yes,xDC2aL2b8FgdHY9,47192,,nan,
3,4,Clear,No,1134,prosp_ll,Yes,ckZiVMvex343D1W,4253,,nan,
45,32,Clear,No,3918,prosp_ll,Yes,8wCvyIdHEHAsApp,32001,,nan,
10,6,Completely clear,No,953,prosp_ll,Yes,Xcp0RgOxue9z268,6116,,nan,
34,24,Completely clear,No,4224,prosp_ll,Yes,GqYUSPnxjaTyqg3,24001,,nan,
25,32,Completely clear,No,3563,prosp_ll,Yes,eUsvZeWE3DLxaRy,32504,,nan,
2,2,Completely clear,Yes,1537,prosp_ll,Yes,H9X60fVTNmVb7EZ,5677,,nan,
5,6,Clear,No,1026,prosp_ll,Yes,kiCNFnzMdzz7Gm6,6253,,nan,
1,2,Clear,No,3537,prosp_ll,Yes,6VlHnOppVcs0yv5,2252,,nan,
10,12,Completely clear,No,376,prosp_ll,No,1JW59xuzgFFgrnO,12253,,nan,
0.5,1,Completely clear,No,3271,prosp_ll,Yes,v5FQPeBzTaHgzGO,1252,,nan,
4,4,Clear,No,3337,prosp_ll,Yes,iFSCPHdij3IbV7w,4018,,nan,
7,32,Clear,No,3858,prosp_ll,Yes,baPiydX4NWa95d4,32201,,nan,
4,1.5,Completely clear,No,153,prosp_ll,Yes,8qrmmtfdIO8tsdj,2467,,nan,
8,4,Completely clear,No,702,prosp_ll,Yes,HeZNXklXfFmmMpV,4006,,nan,
0.2,4,Completely clear,Yes,1714,prosp_ll,Yes,ZbWb2STSCGqXu29,7840,,nan,
1,8,Completely clear,No,2039,prosp_ll,Yes,YB85KnwCGSnAdyI,31600,,nan,
10,6,Completely clear,No,3633,prosp_ll,No,cBZ1ZbAlBBgTlye,7017,,nan,
5,2,Completely clear,No,851,prosp_ll,Yes,PY4TGCTB6ma2wI6,4304,,nan,
5,4,Completely clear,No,2091,prosp_ll,Yes,OHJJszH7eDQ08zY,7734,,nan,
24,24,Clear,Yes,540,prosp_ll,No,NIoDUsWlrcqUQke,24003,,nan,
7,4,Completely clear,Yes,4168,prosp_ll,No,z6Z2UyCfsttQY7A,4002,,nan,
60,48,Clear,No,4167,prosp_ll,Yes,oLIXErSfwVIJsPV,94626,,nan,
70,64,Completely clear,No,1028,prosp_ll,Yes,QVXeUpMSY2zSRNe,64004,,nan,
15,12,Completely clear,No,3830,prosp_ll,Yes,eaWHerQ9yUI5cGg,12002,,nan,
0.4,12,Completely clear,Yes,2974,prosp_ll,No,EOAzy8lAr1wjDJe,26177,,nan,
60,32,Completely clear,Yes,3502,prosp_ll,Yes,dhysILmrhSm3bYM,31626,,nan,
0.5,1.5,Completely clear,Yes,2960,prosp_ll,Yes,da9a0XUB2ZFl3mi,3294,,nan,
0.1,1.5,Completely clear,Yes,3639,prosp_ll,Yes,qx3JUkx38VBhUB0,1502,,nan,
2,2,Completely clear,No,3326,prosp_ll,Yes,j7lSJj9XXzm9mib,2001,,nan,
15,24,Completely clear,No,3434,prosp_ll,No,2uuxPS9NtRJRfIv,24323,,nan,
0.3,32,Clear,Yes,1558,prosp_ll,Yes,CHaCW52DKBYt49b,12657,,nan,
2,24,Somewhat unclear,No,3047,prosp_ll,No,nyVd7GnOxBmVqop,27010,,nan,
30,12,Completely clear,No,2313,prosp_ll,Yes,aT0CdaeArADdehW,12002,,nan,
24,24,Completely clear,Yes,3909,prosp_ll,Yes,8SaymWkHgQFuo7J,24142,,nan,
15,24,Clear,No,2527,prosp_ll,No,YZH8AUyZscu0yzH,25184,,nan,
1.5,1.5,Clear,Yes,306,prosp_ll,No,ZZ3Kt5ytetHKpiS,1507,,nan,
30,16,Completely clear,No,1730,prosp_ll,Yes,dUw8mc9Uq1Gkplo,45755,,nan,
11,8,Completely clear,No,2262,prosp_ll,Yes,ZgqBvyFPCa4Uciy,8253,,nan,
1,1,Completely clear,No,3710,prosp_ll,Yes,Ak3puqhXL4o8kXu,1251,,nan,
5,6,Clear,No,2546,prosp_ll,Yes,ZYrdDhteOAUbvgw,6251,,nan,
3,3,Completely clear,Yes,3249,prosp_ll,Yes,WkSUWDyXo2dBUeq,5250,,nan,
0.9,64,Clear,Yes,1972,prosp_ll,No,Xx8KQ7EyRzXAq3G,92219,,nan,
3,1,Clear,Yes,1853,prosp_ll,Yes,bMohcOSfOiZdrpt,2165,,nan,
45,48,Completely clear,No,3903,prosp_ll,Yes,v8BSp5CfUiDASwl,48502,,nan,
100,64,Completely clear,No,609,prosp_ll,Yes,lvXqAWKFIohe2zJ,64009,,nan,
8,8,Clear,No,1733,prosp_ll,No,krlq0kZgqifvbys,8252,,nan,
80,48,Completely clear,No,3637,prosp_ll,Yes,tVHMcX9ZkZEWvec,55475,,nan,
0.1,1,Completely clear,Yes,3840,prosp_ll,Yes,48Rp49jRNRb8zGg,1154,,nan,
10,16,Completely clear,No,2211,prosp_ll,Yes,pDbWKSYDWdrIZ7x,16214,,nan,
3,1,Clear,Yes,2586,prosp_ll,Yes,RI8jaTYbuYVsvVk,1251,,nan,
60,48,Clear,No,2817,prosp_ll,Yes,1UThr3JlE5gvrBP,51525,,nan,
45,48,Clear,No,2171,prosp_ll,Yes,KnxbD5HInhCOVts,58767,,nan,
20,12,Completely clear,No,2967,prosp_ll,Yes,tBEeEiVfwMJfAtu,18347,,nan,
0.1,1,Completely clear,Yes,3432,prosp_ll,No,JYUspAbZg20umn8,5057,,nan,
30,24,Clear,No,3144,prosp_ll,Yes,dIQzw21CbkOrDmg,24502,,nan,
8,12,Completely clear,No,3749,prosp_ll,No,UWdvUdzAmf4F6dd,12002,,nan,
2,2,Clear,No,778,prosp_ll,Yes,jRuNZwJV9bg1U5g,2001,,nan,
25,12,Completely clear,Yes,3257,prosp_ll,Yes,dmtYgafLOvSjiLQ,9698,,nan,
10,16,Completely clear,Yes,3262,prosp_ll,No,g86PihcfbKwhBfo,16224,,nan,
1,16,Completely clear,Yes,2950,prosp_ll,Yes,ryDc8GgM44CEka2,31632,,nan,
15,6,Completely clear,No,2256,prosp_ll,No,OZveIo0xqA5XtuG,9002,,nan,
15,16,Somewhat unclear,No,1928,prosp_ll,Yes,zgagbvq12DQczgj,16001,,nan,
3,1.5,Completely clear,Yes,1034,prosp_ll,Yes,GXX0XsisqWwo7v9,1752,,nan,
10,16,Completely clear,No,3574,prosp_ll,Yes,we6uye2oHUfCG51,16251,,nan,
0.1,48,Completely clear,Yes,4057,prosp_ll,Yes,Sr0cb6WjtYpEZPe,47758,,nan,
10,6,Completely clear,Yes,2929,prosp_ll,No,JDPAoJe5Lr9tiEJ,6501,,nan,
5,8,Completely clear,No,2883,prosp_ll,Yes,wdqmG519U4LpzNc,8254,,nan,
7,4,Completely clear,No,899,prosp_ll,Yes,CWLHR75vb5FNEmI,9844,,nan,
5,4,Clear,No,2886,prosp_ll,Yes,5LYO2LKNn1d2ybF,4761,,nan,
4,4,Somewhat unclear,No,1862,prosp_ll,Yes,ePV9IZ2bnUbq9aF,4258,,nan,
30,12,Completely clear,No,4283,prosp_ll,No,GWsYGPVuRfH3jBB,12252,,nan,
24.9,16,Completely clear,No,3209,prosp_ll,Yes,77EOoYQqNRsQX3R,16286,,nan,
9,12,Completely clear,No,1479,prosp_ll,Yes,chLl6GGsvzIafSG,12251,,nan,
1,1,Clear,No,359,prosp_ll,Yes,dcg0ojcln6o2v9N,1504,,nan,
0.1,3,Completely clear,Yes,3626,prosp_ll,Yes,UneLyOnxCPRM5Y5,5586,,nan,
7,6,Completely clear,Yes,1431,prosp_ll,Yes,20c82ZrVDDn7S4E,6251,,nan,
0.2,4,Completely clear,Yes,4265,prosp_ll,Yes,KWVr1RpByZx6mnR,4251,,nan,
5,6,Completely clear,No,2203,prosp_ll,No,6xxBPmWzCuSK1jX,6251,,nan,
5,3,Clear,No,1432,prosp_ll,Yes,hewO1k4wMq0BaNe,6017,,nan,
1,2,Clear,No,3826,prosp_ll,Yes,0A8ISG7YjKON1W8,2253,,nan,
0.6,24,Completely clear,Yes,1715,prosp_ll,Yes,qL4IrxqqxWijsxy,50883,,nan,
10,8,Clear,No,1904,prosp_ll,Yes,BhxURTEGUo8ey38,7305,,nan,
12,8,Completely clear,No,1834,prosp_ll,Yes,B8RfWEe6GkcMAIQ,8253,,nan,
2,1.5,Clear,No,1529,prosp_ll,Yes,PWhU0h5XxWW51TB,1502,,nan,
10,1.5,Clear,Yes,1495,prosp_ll,Yes,UJhh2iIF9lUjKqz,8935,,nan,
60,64,Completely clear,No,2422,prosp_ll,Yes,qv8P09UFCZxwEMV,64008,,nan,
1.5,64,Completely clear,Yes,3324,prosp_ll,Yes,yCrxUk42QVskL3I,150221,,nan,
0.6,12,Completely clear,Yes,2622,prosp_ll,Yes,R6YgpyVMJxfjD1O,84885,,nan,
