TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
15,16,Completely clear,Yes,1156,retro_ll,Yes,6c0gaDP1joKgYRX,16130,3,nan,No
20,48,Clear,Yes,3552,retro_ll,No,jmPjTdhXfamuV6j,55546,20,nan,Yes
5,8,Completely clear,Yes,1425,retro_ll,Yes,KzyJklcdYhnh93c,9902,10,nan,Yes
15,16,Completely clear,Yes,3554,retro_ll,Yes,TDVmQgaxuSgSiC0,16251,12,nan,Yes
2,1,Clear,No,1426,retro_ll,No,m46cI247gaRNsMo,1001,12,nan,No
35.5,48,Completely clear,Yes,1824,retro_ll,Yes,FgUwc6QpBLrgYlD,80947,8,nan,No
120,64,Completely clear,No,3575,retro_ll,Yes,fwAPGX6v9DksIW3,64002,11,nan,No
23,48,Completely clear,Yes,3539,retro_ll,No,TumnKqTzAO1EHP4,8399,6,nan,Yes
5,1.5,Clear,No,217,retro_ll,No,oQCaeLMRtBJ8vUe,1753,11,nan,No
35,12,Completely clear,Yes,1428,retro_ll,No,2kwcXbuI8DvRYF5,47926,15,nan,Yes
5,1.5,Clear,No,1801,retro_ll,No,B3r09bYYRMvDStT,2407,13,nan,No
5,2,Clear,No,3533,retro_ll,No,a7fqF5SFl6IlMi0,2194,14,nan,No
1,1.5,Clear,No,290,retro_ll,No,LdPquAmRClKS5EU,1502,12,nan,No
24,12,Somewhat unclear,Yes,1716,retro_ll,Yes,UCxfpGNA97oNtIx,12000,13,nan,Yes
3,1.5,Clear,No,2327,retro_ll,No,Zd5VhmjDKlI6ECy,1502,14,nan,No
50,12,Completely clear,No,3470,retro_ll,Yes,QoFTE0DFDPloN8r,12486,10,nan,Yes
10,16,Clear,No,3555,retro_ll,No,gL9eQ4BsAg5Tuf4,16250,12,nan,Yes
3.5,1.5,Clear,No,1438,retro_ll,No,VCx89VmEcwDnX0h,9509,9,nan,No
12,16,Clear,No,2361,retro_ll,No,huye8p5M3Y1TPpJ,21130,12,nan,Yes
60,48,Somewhat unclear,Yes,3615,retro_ll,No,FkrsdzJ25S9xE0V,63354,11,nan,Yes
4,1.5,Completely clear,No,1348,retro_ll,No,2WkZGZu9At6NGkF,22457,11,nan,No
5,1.5,Clear,No,1346,retro_ll,Yes,g46HnXedhURdWAj,1754,13,nan,No
23,12,Very unclear,Yes,1823,retro_ll,Yes,5DdD1fEdKidATiN,117266,13,nan,No
60,64,Completely clear,No,1937,retro_ll,No,93OkGL2vM4DoBjr,75240,18,nan,No
5,3,Clear,Yes,3406,retro_ll,Yes,XEWsDfCxwfQLcN1,3251,3,nan,Yes
1.6,32,Clear,No,3569,retro_ll,Yes,m5BVaJVzuGOkSz5,41616,7,nan,Yes
20,32,Clear,Yes,3546,retro_ll,No,WuvYNIqMjXcnfEq,45184,20,nan,Yes
0.4,1.5,Clear,Yes,306,retro_ll,No,FLgbzBPLdp8QqSr,1505,8,nan,Yes
1.5,12,Completely clear,Yes,3542,retro_ll,No,ASLNHNXvJX2fEZ2,12001,7,nan,Yes
1.5,64,Completely clear,Yes,3401,retro_ll,No,Lyz5c5LImrKw4oK,69291,1,nan,Yes
6,32,Completely clear,No,3595,retro_ll,No,f3gKrY2jQsTuTPQ,32252,16,nan,No
9,1.5,Clear,No,1407,retro_ll,Yes,L5MU2nu6kAYyvRx,82201,6,nan,No
1,4,Clear,No,3392,retro_ll,No,EDeKYuwdJYQJ2lG,4252,3,nan,No
0.2,1.5,Completely clear,Yes,153,retro_ll,Yes,a8OjXlqimXYCgZR,1752,5,nan,Yes
40,48,Clear,Yes,3475,retro_ll,Yes,DSZwkngcikrFnPn,54631,6,nan,Yes
1.2,64,Completely clear,No,1227,retro_ll,Yes,0NHXrLZ8ZTf9yoM,67736,0,nan,No
2,2,Completely clear,Yes,3608,retro_ll,Yes,gSC2lKjQl5iYkaZ,2253,0,nan,Yes
120,64,Clear,No,321,retro_ll,No,SDD49GJCnobVhdr,91352,17,nan,No
5,4,Clear,No,626,retro_ll,Yes,8NOmyGX0gJNbPGz,19968,17,nan,No
30,64,Completely clear,Yes,380,retro_ll,Yes,gEUIXyfC15Q6sJe,14487,1,nan,Yes
0.8,1.5,Somewhat unclear,Yes,1047,retro_ll,No,LipLT6cgxd5SASx,1781,13,nan,No
3,1.5,Completely clear,Yes,612,retro_ll,No,nqhVNweAmv9BGXf,1751,4,nan,Yes
50,16,Clear,Yes,3587,retro_ll,No,FwJEZSMMBZWc4py,62714,10,nan,No
1.5,1,Somewhat unclear,No,3586,retro_ll,No,rSecYoPEiKLIkDD,1253,12,nan,No
20,24,Completely clear,No,3631,retro_ll,Yes,1arEwivFHQsmk6I,24439,9,nan,No
5,6,Completely clear,No,1443,retro_ll,Yes,PxkmPi5LU3W2deG,11059,16,nan,No
20,64,Clear,Yes,3556,retro_ll,No,1pZ7YuBzqfOijOA,65006,20,nan,Yes
0.5,24,Somewhat unclear,No,1919,retro_ll,Yes,2TObTXa05FfTmPk,28257,5,nan,No
10,12,Completely clear,No,3543,retro_ll,No,8KWMX4nZgKJLlne,12253,10,nan,No
50,3,Clear,Yes,237,retro_ll,Yes,AuXfVIIFfXPJ2mi,19987,16,nan,Yes
3,6,Clear,No,3180,retro_ll,No,EigiO0fufSBlFfF,6253,10,nan,No
33,32,Somewhat unclear,Yes,71,retro_ll,No,P2aRavp09L1x4cA,32683,11,nan,No
0.5,1.5,Clear,Yes,348,retro_ll,Yes,ITCW1ML5aqcy8is,3522,3,nan,Yes
10,32,Clear,No,3534,retro_ll,Yes,yzy7xZUZHgd8GL0,61281,10,nan,No
4,1,Somewhat unclear,Yes,3244,retro_ll,Yes,HT9pye4DgZqbGLZ,1262,11,nan,No
20,16,Clear,No,2872,retro_ll,Yes,ffFO86wQQv0BLvk,16457,15,nan,No
6,8,Completely clear,No,3859,retro_ll,Yes,cMMYQ4R8jVDNu4b,8002,12,nan,No
0.9,48,Clear,No,3178,retro_ll,Yes,Y9boQxdLKtqYFiZ,48257,13,nan,No
10.1,8,Completely clear,No,1168,retro_ll,Yes,q3iQEQivIEZAg2i,13488,11,nan,No
15,12,Completely clear,No,734,retro_ll,Yes,ey6o4UWgPeDAUxq,12117,10,nan,No
5,3,Completely clear,No,3557,retro_ll,Yes,hV62mMvwDPmBvaU,3253,16,nan,No
30,16,Completely clear,No,2210,retro_ll,Yes,hbbnJkPmXjlZMHb,16252,10,nan,No
90,64,Completely clear,No,398,retro_ll,Yes,RXJZ2ZgPFwLJpOO,64002,9,nan,No
8,2,Completely clear,No,2142,retro_ll,Yes,qZRTU13A4IoLLaF,18625,2,nan,Yes
6,6,Somewhat unclear,No,2449,retro_ll,Yes,HIokd97hRUVwmEu,6502,12,nan,No
90,64,Completely clear,No,723,retro_ll,Yes,kfUsNrMyPkiwP9A,98958,13,nan,Yes
60,16,Completely clear,Yes,3912,retro_ll,Yes,bXoCjp69FFKD8Vf,17816,1,nan,Yes
1,4,Completely clear,No,2982,retro_ll,Yes,Jb8K84xVxe9azMN,7572,13,nan,No
120,64,Somewhat unclear,No,3042,retro_ll,Yes,UhgD02ws4AGuVW1,92706,15,nan,No
40,24,Somewhat unclear,No,3019,retro_ll,Yes,9zt7cwPGBor863A,24096,14,nan,No
15,12,Somewhat unclear,No,4269,retro_ll,Yes,JaBsL9Ys6Qa9CxA,12003,14,nan,No
25,3,Clear,No,1740,retro_ll,Yes,9vz4sYW5BsgZw49,9809,9,nan,No
1,16,Somewhat unclear,No,2794,retro_ll,Yes,Ib5EZ5Osb55rIvF,31857,18,nan,No
60,32,Clear,No,756,retro_ll,No,xdwTRVPwrAyxEUM,32001,16,nan,No
6,8,Completely clear,No,3516,retro_ll,Yes,1rn1xy9ZmUpbWfk,8257,8,nan,No
40,32,Clear,No,3167,retro_ll,Yes,8zoDlsuaGs0IJix,32253,10,nan,No
10,6,Clear,No,3367,retro_ll,Yes,BH8iuSOBbucT6WS,13169,7,nan,No
3,3,Completely clear,Yes,3630,retro_ll,Yes,uiwmiUAhqsQQEeJ,3074,10,nan,Yes
2,2,Completely clear,No,3751,retro_ll,Yes,lygTAgaBmJJ3cJB,2251,10,nan,No
10,3,Completely clear,No,3651,retro_ll,Yes,CpJbvFVoUZqusKQ,5460,20,nan,No
1,1,Completely clear,No,4263,retro_ll,Yes,32fO5Z8iraugVRK,1001,11,nan,No
15,12,Clear,No,4051,retro_ll,Yes,jelwcqsVEzF4fIm,12002,5,nan,No
20,32,Clear,No,3646,retro_ll,Yes,CVtQTyO3p0Th4mo,39356,12,nan,No
12,12,Completely clear,No,2195,retro_ll,No,LkgktFZWcPsIqd4,12002,12,nan,No
60,12,Completely clear,Yes,3123,retro_ll,Yes,OedWGqqInzbuCzg,18702,1,nan,Yes
4,3,Somewhat unclear,No,2645,retro_ll,Yes,y856RHVuWA1LMtK,3000,12,nan,No
0.2,1,Clear,No,3805,retro_ll,Yes,cU9yhoGSl0Dgiec,1254,13,nan,No
5,6,Completely clear,No,2595,retro_ll,Yes,mf7eQshMNpL7YUP,6002,7,nan,No
5,4,Completely clear,Yes,3688,retro_ll,Yes,wgM9BcqluG1HVzQ,4574,12,nan,Yes
25,48,Clear,No,4166,retro_ll,Yes,SX93nJ5riGcfUmh,48158,15,nan,No
20,48,Completely clear,No,3720,retro_ll,Yes,8v4ILZ0admu4ckS,47997,16,nan,No
10,6,Completely clear,No,766,retro_ll,Yes,vjAVEdMglUQ6ta0,6253,10,nan,No
15,16,Clear,No,4248,retro_ll,Yes,pckl4LSD3goTz43,16002,13,nan,No
30,48,Completely clear,No,2419,retro_ll,Yes,hrJYuW9iJx4aIKv,48003,17,nan,No
8,6,Clear,No,2747,retro_ll,Yes,PQGRjndWGJsdlzj,6002,16,nan,No
5,8,Somewhat unclear,No,2407,retro_ll,Yes,LqTcEHdmPoWlqvV,8252,12,nan,No
2,1,Completely clear,Yes,738,retro_ll,Yes,RPjqjDkxcxw6Nrj,1251,10,nan,Yes
50,32,Completely clear,No,2079,retro_ll,Yes,B7wSgb3npGM6Eyv,31996,14,nan,No
45,64,Completely clear,No,2751,retro_ll,Yes,bfmGKCxagNyBlDd,64005,2,nan,No
3,4,Clear,No,3095,retro_ll,Yes,v6Aow6tNJFawuGR,4010,14,nan,Yes
0.3,1,Somewhat unclear,No,2522,retro_ll,Yes,JxoPkApNIHRh9Mn,1004,11,nan,No
3,12,Clear,Yes,2247,retro_ll,Yes,88jQBzUnyq6DaTN,20679,13,nan,Yes
90,64,Clear,No,712,retro_ll,Yes,L2OBoiMBenLQOHw,64152,14,nan,No
3,3,Completely clear,Yes,3725,retro_ll,Yes,AynBxbSY7HqBfKU,3639,16,nan,Yes
3,2,Completely clear,No,2475,retro_ll,Yes,uKUmHYBC86Fk2ya,2563,12,nan,No
2,3,Completely clear,No,749,retro_ll,Yes,IaR1Llr5TzEtyJg,3253,13,nan,No
30,32,Clear,No,4002,retro_ll,Yes,1InX9puc9GIziwo,32009,4,nan,No
120,32,Clear,No,743,retro_ll,Yes,Uyvdy9YeLl6KRlG,32502,18,nan,No
45,24,Completely clear,No,4191,retro_ll,Yes,Qv2ML3MEersIxcq,24253,15,nan,No
6,12,Clear,No,3812,retro_ll,Yes,tuGNy5Oh0v0NIv0,12673,17,nan,No
10,12,Completely clear,No,4250,retro_ll,Yes,rCx8trX6IrMeI0C,12250,1,nan,No
12,12,Clear,No,2456,retro_ll,Yes,2CQERmPnUW4YQAe,24061,16,nan,No
10,16,Clear,No,3677,retro_ll,Yes,EJIo4viEUkHbOst,16002,2,nan,No
15,16,Clear,No,2238,retro_ll,Yes,b1LZ1gy0zigwWyD,16140,12,nan,No
10,24,Completely clear,No,2057,retro_ll,Yes,BJfyn1TEfX7lZi1,32482,1,nan,No
30,32,Completely clear,No,3498,retro_ll,Yes,YczUvvNhTkFg1vB,32001,16,nan,No
7,6,Completely clear,No,3798,retro_ll,Yes,Q4ix4U4LBickkXb,6002,14,nan,No
30,12,Clear,No,2415,retro_ll,Yes,mcfhzmZP6ZArTnZ,86173,14,nan,No
40,24,Completely clear,No,2482,retro_ll,Yes,SJKzTgFGPcq1XWW,24256,12,nan,No
15,16,Clear,No,3645,retro_ll,Yes,lRHwcMpTZCzMl5Y,21664,12,nan,No
40,64,Clear,No,50,retro_ll,Yes,u7mIHTex0aLHMyL,64254,16,nan,Yes
60,48,Very unclear,No,3863,retro_ll,Yes,q7atOgcJnSYw2NZ,49224,16,nan,Yes
20,32,Clear,No,4034,retro_ll,Yes,Tphsjg8IqJGwn6c,32253,10,nan,No
45,48,Clear,No,3527,retro_ll,Yes,GXtbDDJYPk5cGlX,44791,16,nan,No
13,8,Somewhat unclear,Yes,2643,retro_ll,Yes,i0ntdolFZrw5l7F,13294,15,nan,Yes
4,4,Completely clear,No,2777,retro_ll,Yes,x2A76p8Lg7oZo3x,4002,13,nan,No
20,32,Completely clear,Yes,4056,retro_ll,Yes,4yfiF3aTCQn3x7J,48819,14,nan,Yes
8,6,Clear,No,2465,retro_ll,Yes,K8V1PUQ2v43AEcL,6253,2,nan,No
10,12,Completely clear,No,2534,retro_ll,Yes,BNIgPmY9ehU7tvX,12003,16,nan,No
20,48,Completely clear,No,3877,retro_ll,Yes,ZyHk0ZvYgxFkRfa,48257,13,nan,No
10,6,Completely clear,No,746,retro_ll,Yes,tKiWzcrWfulxAu5,6251,12,nan,No
7,4,Clear,No,761,retro_ll,Yes,3Pvb9x1Kfwle7yF,4002,11,nan,No
110,48,Completely clear,No,2933,retro_ll,Yes,uSZrUwpJq1QLCKB,90455,18,nan,No
6,6,Completely clear,No,2317,retro_ll,Yes,UZftjsLCTQxiWoo,7078,17,nan,No
8,12,Somewhat unclear,No,763,retro_ll,Yes,DQKXhA9cJlKoKBF,13044,14,nan,No
5,4,Completely clear,No,2954,retro_ll,Yes,ZE2btZMh1P2ZLG5,4253,12,nan,No
65,16,Clear,No,2016,retro_ll,Yes,4kKymBjwKvPAN8v,16312,4,nan,No
30,24,Completely clear,No,2490,retro_ll,Yes,ZyBC92B8kmSqi9E,24537,7,nan,No
4,4,Completely clear,No,737,retro_ll,Yes,7QmmNEAf1Xm5vwX,4001,14,nan,No
5,12,Somewhat unclear,Yes,2710,retro_ll,Yes,HDdGYE9PogmorJZ,16194,12,nan,Yes
60,32,Clear,No,2603,retro_ll,Yes,onXlOlHxZSY42d9,38790,11,nan,No
120,48,Clear,No,4271,retro_ll,Yes,ODaf2SqR1zu0UrG,50833,8,nan,No
30,16,Clear,No,2674,retro_ll,Yes,Vb4CdYYhH4kpxx9,16005,15,nan,No
15,8,Clear,No,3674,retro_ll,Yes,KKCqBSXKwCgWUxT,10688,10,nan,No
30,32,Clear,No,4241,retro_ll,Yes,uyEcZ8Y3ZiRJsg7,32253,17,nan,No
48,48,Completely clear,Yes,3794,retro_ll,Yes,BMMl9N0MqMEoJZE,48168,19,nan,Yes
30,32,Completely clear,Yes,4230,retro_ll,Yes,qASjrhPwLXjKGzu,52277,8,nan,Yes
8,12,Clear,No,2077,retro_ll,Yes,9e8YMvm1Tjwzywx,12500,14,nan,No
30,24,Clear,No,3867,retro_ll,Yes,PYmlYKUDrJo04s8,31577,13,nan,No
2,6,Clear,No,751,retro_ll,Yes,gMzWFZW6wf7djOv,51726,8,nan,No
30,4,Clear,No,3730,retro_ll,Yes,rwtFoNX43zwSn0g,4732,7,nan,No
20,16,Clear,No,2950,retro_ll,Yes,E5EBUiYoksZvGrH,35174,7,nan,No
15,8,Clear,No,4011,retro_ll,Yes,RnzjcuXaLZjMW3A,60227,8,nan,No
3,1,Clear,No,748,retro_ll,Yes,bfNafhZi01OhFPe,1010,12,nan,Yes
30,12,Completely clear,No,2126,retro_ll,Yes,St5R5OF03wzK6Zx,12002,8,nan,No
3,2,Completely clear,No,3821,retro_ll,Yes,ZMcqMKGE7xbg9hV,7638,16,nan,No
10,16,Completely clear,No,3761,retro_ll,Yes,Hm8CLPEIytm6oot,23365,16,nan,No
6,4,Clear,No,717,retro_ll,Yes,2O1VyupKHb8LYh7,4001,3,nan,No
10,8,Clear,Yes,3726,retro_ll,Yes,Hx9e2wTqQqkQ2cJ,8253,14,nan,No
2,1,Completely clear,No,750,retro_ll,Yes,EGcqMBfsREhRmo4,1001,15,nan,No
5,3,Completely clear,No,2945,retro_ll,Yes,DT6kqu0wxWjX4mh,3840,10,nan,Yes
3,8,Somewhat unclear,No,3293,retro_ll,Yes,oR9Ctft0Y3Srrfi,9831,12,nan,Yes
7,4,Somewhat unclear,No,3702,retro_ll,Yes,y8ndWUZI1gaZGwq,4001,15,nan,No
0.5,1,Clear,No,2797,retro_ll,Yes,4rkxBObh2VPGIPt,2263,10,nan,No
6,4,Completely clear,No,2509,retro_ll,Yes,4qZP3csGmnyVYOz,4501,13,nan,No
20,12,Completely clear,No,2313,retro_ll,Yes,bSdPqx46rFO3j0z,12106,16,nan,No
52,64,Completely clear,Yes,3961,retro_ll,Yes,aOeO3TuNKsuuHQm,64086,15,nan,Yes
25,64,Clear,No,3810,retro_ll,Yes,oADS9hnktBebxqX,70805,7,nan,No
20,24,Somewhat unclear,No,4253,retro_ll,Yes,Wo9ng28HLL9aLY0,29691,9,nan,No
30,16,Completely clear,No,711,retro_ll,Yes,i4gyHxD92WJLGrA,16002,12,nan,No
1,32,Somewhat unclear,No,4221,retro_ll,Yes,J5nlvjRA7DxhNcc,32002,4,nan,Yes
45,16,Completely clear,No,2523,retro_ll,Yes,aQs7wQMvm2cHlFY,16192,8,nan,No
10,16,Completely clear,No,3159,retro_ll,Yes,mDGpddV9accBwAS,18583,12,nan,No
2,3,Somewhat unclear,No,3879,retro_ll,Yes,lek9YktpOYX41uF,3002,5,nan,No
5,6,Completely clear,No,4268,retro_ll,Yes,auAIPvO7dQ3Z0ER,6261,11,nan,No
1,2,Clear,No,2074,retro_ll,Yes,DySkVriS2j6KAN6,2255,11,nan,No
30,12,Clear,No,2503,retro_ll,Yes,9ISHPIpoJWx1RGQ,65809,3,nan,No
5,6,Completely clear,No,3550,retro_ll,Yes,puhEYhtvfBKh30T,6500,17,nan,No
1.7,3,Completely clear,No,3801,retro_ll,Yes,5KbvQ4HGqNSxXwp,24062,3,nan,No
8,6,Somewhat unclear,No,2381,retro_ll,Yes,eOiEBPbZxNPxmXd,6002,11,nan,No
30,24,Completely clear,No,3120,retro_ll,Yes,NNWLdkQQhckrbDS,117798,17,nan,No
10.3,24,Completely clear,Yes,3672,retro_ll,Yes,1evs42Wics8tnrz,24216,9,nan,No
4,6,Clear,No,722,retro_ll,Yes,qN4VQ3miCCFw9uF,6256,7,nan,No
5,12,Completely clear,No,44,retro_ll,Yes,yCbH40tuFLUImNE,23279,10,nan,No
2,3,Completely clear,No,3662,retro_ll,Yes,E7bLehV3egKYa4x,3252,9,nan,No
2,2,Clear,No,810,retro_ll,Yes,IvqkxQBGbl5tDwX,2001,17,nan,No
45,64,Somewhat unclear,No,289,retro_ll,Yes,n5s6TEmq1DEQqCx,64898,15,nan,No
3,6,Clear,No,2223,retro_ll,Yes,Flt3NbmJOWcb37B,6002,14,nan,No
30,24,Somewhat unclear,No,2198,retro_ll,Yes,oewkmFUCUNwJHwi,33951,15,nan,No
15,8,Clear,Yes,3494,retro_ll,Yes,v61NoUCvUspPw2J,8252,12,nan,Yes
1,1.5,Completely clear,No,3038,retro_ll,Yes,YmR2VN7DhvjDumB,1752,2,nan,No
90,64,Clear,No,17,retro_ll,Yes,6Z1GYlgxhCh4A7R,64003,13,nan,No
20,16,Very unclear,No,2,retro_ll,No,InIwYwOvSr9OR0r,16251,8,nan,No
0.5,8,Clear,No,3363,retro_ll,Yes,SLThf5dZuVFLy8Z,8255,17,nan,No
5,1.5,Clear,No,2995,retro_ll,Yes,2SGWci78zLpyllx,1504,10,nan,Yes
10,6,Clear,No,3831,retro_ll,Yes,xkAdaIWTtBMLRFK,6000,17,nan,No
0.3,1.5,Clear,No,1034,retro_ll,Yes,Mmg6tbq02GvdfnU,1959,9,nan,Yes
1,2,Completely clear,No,878,retro_ll,Yes,XyK2TG8dWY7btZF,2253,15,nan,No
3,2,Clear,No,1069,retro_ll,Yes,hCvB8lbr8aXJE15,2134,9,nan,No
20,12,Clear,No,2613,retro_ll,Yes,VVgAkHkhVRCDwqD,55604,11,nan,No
5,4,Clear,No,1776,retro_ll,Yes,Sfge93GvEHF0M2T,4002,10,nan,No
60,48,Clear,Yes,1693,retro_ll,Yes,IsvGtp8aeGqSTWh,50197,10,nan,Yes
20,8,Clear,No,2461,retro_ll,Yes,9eikYp7I3ber14U,51716,12,nan,No
60,48,Very unclear,No,332,retro_ll,Yes,E6IRGx0d99WJjGT,52648,10,nan,No
45,16,Completely clear,No,1272,retro_ll,Yes,LZkALEY6BePiMBp,16003,11,nan,No
10,8,Completely clear,No,2233,retro_ll,Yes,jeQN6gIyELpAehR,8002,19,nan,No
4,16,Somewhat unclear,No,2486,retro_ll,Yes,3ZfoZdadDjOHlrO,22452,18,nan,No
1,16,Somewhat unclear,No,1064,retro_ll,Yes,i9z37AWczRQwKcr,165676,2,nan,No
120,64,Clear,No,1080,retro_ll,Yes,ZFElFRzynSGqQBd,100732,7,nan,No
10,4,Clear,No,3079,retro_ll,Yes,6ePtCeBK0jhMV03,4253,15,nan,No
30,64,Completely clear,No,1706,retro_ll,Yes,L4H4cBpXQJw36Gu,76895,15,nan,No
3,1.5,Somewhat unclear,No,3743,retro_ll,Yes,4PYEVHjH7a7INeF,5373,12,nan,No
6,6,Clear,No,1088,retro_ll,Yes,0WfKugp3RF3mlYH,6005,14,nan,Yes
30,8,Completely clear,No,3407,retro_ll,Yes,cQPvIPgNQFvSIZL,18907,6,nan,No
60,16,Clear,Yes,1769,retro_ll,Yes,RPhIIX979Z5nlss,19386,12,nan,Yes
240,32,Completely clear,No,3299,retro_ll,Yes,3Nqtw0QXYybDs11,63834,15,nan,No
15,32,Completely clear,No,35,retro_ll,Yes,sbxiuIzLfK8MkxP,32252,3,nan,No
3,2,Completely clear,No,778,retro_ll,Yes,KVvBTQmXQOzXMoH,2250,11,nan,Yes
1,1,Completely clear,No,1593,retro_ll,Yes,9VlW8eFoF5wFU27,1251,16,nan,No
200,64,Clear,No,533,retro_ll,Yes,B3NSDo1t0SBPNEY,153599,2,nan,No
15,12,Clear,No,1681,retro_ll,Yes,FNlyHl7PWvAtQVm,12359,17,nan,No
90,64,Clear,No,2208,retro_ll,Yes,nJXkJ3Ec1tXoe7b,95860,16,nan,No
4,4,Clear,No,1775,retro_ll,Yes,TB2jDICy1esoBeh,4252,10,nan,Yes
32,32,Clear,No,879,retro_ll,Yes,N5lkgHDfwxFkmJU,51599,16,nan,Yes
2,1.5,Completely clear,No,1529,retro_ll,Yes,RPQ4NQoZGHYyuVJ,1753,8,nan,No
5,4,Completely clear,No,3152,retro_ll,Yes,umrW0EzDqX6OuTq,4010,9,nan,No
10,8,Completely clear,Yes,954,retro_ll,No,y1DxfeztU8ZlAML,8252,17,nan,No
25,8,Completely clear,No,3073,retro_ll,Yes,UnsPqE1NAwqfRsQ,8251,11,nan,No
3,4,Clear,No,3117,retro_ll,Yes,PNxOMwbX3G7jLBf,4251,14,nan,No
5,6,Clear,No,1011,retro_ll,Yes,CBATqOfK5h73sb2,6250,10,nan,No
23.4,64,Clear,No,1652,retro_ll,Yes,MV8NEkbE41CgGXy,64251,7,nan,No
0.1,1.5,Completely clear,No,1500,retro_ll,Yes,LAH8Ftl9A23c7v3,1502,13,nan,Yes
4,2,Clear,No,1640,retro_ll,Yes,g2e2WUBlgf67e3B,2016,10,nan,No
45,16,Clear,No,864,retro_ll,Yes,SAD2P8WbPBjTOZG,28076,3,nan,Yes
20,32,Clear,No,2193,retro_ll,Yes,HTGqDaPdMveaH7N,32254,18,nan,No
30,48,Completely clear,No,144,retro_ll,Yes,p1qm0MGWscAoB0l,48258,15,nan,No
120,64,Completely clear,No,1659,retro_ll,Yes,9cM1gD2dibxKsFw,64266,8,nan,No
5,1.5,Somewhat unclear,Yes,397,retro_ll,No,Z2pusSfwf9TbSas,6001,14,nan,No
2.3,32,Clear,No,1100,retro_ll,Yes,iTvuHMFeRPg7VRj,33030,10,nan,No
15,8,Completely clear,No,1704,retro_ll,Yes,lJAt9KQaG8ZVF9t,35455,12,nan,No
60,48,Somewhat unclear,No,1010,retro_ll,Yes,P6KTxTWNuFty09X,48300,10,nan,No
2,6,Clear,No,1854,retro_ll,Yes,XcHyf4sph3WDC3J,26970,2,nan,No
1,3,Completely clear,Yes,2234,retro_ll,Yes,aUv67clC4Lgptb0,6888,1,nan,Yes
2,1,Clear,No,3253,retro_ll,Yes,l74JpOkQIJ8Npof,1252,5,nan,No
4,6,Somewhat unclear,No,3385,retro_ll,Yes,lA1iLRRfDg2sdJ9,6250,12,nan,Yes
2,1.5,Completely clear,No,3553,retro_ll,Yes,rbKA4JabWzTZeIO,1517,16,nan,No
250,64,Clear,No,995,retro_ll,Yes,DDxy5FOCEIzK65X,119889,17,nan,No
45,32,Completely clear,No,1886,retro_ll,Yes,H9B3JqQlsgxd6WT,32139,8,nan,No
15,24,Completely clear,No,1629,retro_ll,Yes,a89Bg7DZZ8908iz,24019,8,nan,No
4,6,Somewhat unclear,No,4204,retro_ll,Yes,rzOm83eh9euTMgp,6196,9,nan,Yes
22,24,Completely clear,Yes,1677,retro_ll,Yes,vUN4DdDbosFIYUL,24250,10,nan,Yes
30,1,Clear,Yes,2014,retro_ll,Yes,xQgB6eBd6r35PTM,1001,5,nan,Yes
30,32,Completely clear,No,3438,retro_ll,Yes,K1teKLf8tiIgFN4,33041,10,nan,Yes
18,48,Clear,No,832,retro_ll,Yes,xTi4QDRBPydEGsM,53379,14,nan,No
10,6,Clear,No,4247,retro_ll,Yes,FZvm6qQxRHzqA7Z,6250,14,nan,No
90,48,Clear,No,3353,retro_ll,Yes,pU5I3ynCOtNxPYH,48258,11,nan,No
195,1,Completely clear,No,1648,retro_ll,Yes,AtsARgjLN9YCWck,182164,10,nan,Yes
10,16,Clear,No,2772,retro_ll,Yes,7lv53LuIQcKYF7r,16046,9,nan,No
30,12,Clear,No,3335,retro_ll,Yes,mkIrgl0MqgI5RR1,12005,13,nan,No
30,24,Clear,No,1568,retro_ll,Yes,rAdQAZNQwS8gKSR,24257,13,nan,No
0.5,2,Clear,Yes,3437,retro_ll,Yes,UpWNPWayFFPusJh,2253,1,nan,Yes
4,4,Clear,Yes,896,retro_ll,No,vWSjkNcgIu0EJR3,4076,15,nan,Yes
5,2,Clear,Yes,1643,retro_ll,Yes,TWY9blIHVym2Mft,2253,10,nan,Yes
45,3,Clear,No,3387,retro_ll,Yes,S5zWylc1D0gb2M2,45929,15,nan,No
25,8,Clear,No,2590,retro_ll,Yes,3TXZbYrsCC8zuRo,8253,16,nan,No
4,4,Somewhat unclear,No,1094,retro_ll,Yes,HPfyWQTAb9iK32x,4137,14,nan,No
15,24,Clear,No,936,retro_ll,Yes,vqCsg2HxtmpvdsV,28394,18,nan,No
1,12,Clear,Yes,1607,retro_ll,Yes,L7yYNcbttZnofNC,16396,1,nan,Yes
20,48,Clear,No,1889,retro_ll,Yes,77JGofxldAE0BjT,21437,12,nan,No
15,8,Clear,No,1778,retro_ll,Yes,UTMbMKohQazFoi4,8258,10,nan,Yes
150,1.5,Clear,Yes,1559,retro_ll,Yes,Q2YZRNSBvCgfnb5,55078,12,nan,Yes
1.5,1,Clear,No,1662,retro_ll,No,4fZ8mEdmUxFsJGY,1561,12,nan,No
13,12,Completely clear,No,3233,retro_ll,Yes,C5BIKU08ZxFNRgy,12004,11,nan,No
3,1.5,Somewhat unclear,No,3185,retro_ll,Yes,4BIXVvyQQLx1iUB,1502,15,nan,No
